Training Loss,Training Accuracy,Validation Loss,Validation Accuracy,Learning Rate
5.282875488183616,0.8171428571428572,5.225521499827757,1.0666666666666667,2.684135326030501e-05
5.068487765366243,2.3857142857142857,4.922945992421296,3.973333333333333,4.951616072739617e-05
4.776666105992179,5.328571428571428,4.6627402709702315,6.733333333333333,8.653944053842926e-05
4.5361676512514215,8.155714285714286,4.4772366103479415,8.986666666666666,0.0001353873528191105
4.315324673051154,10.834285714285715,4.295292733079296,11.473333333333333,0.00019272998435215544
4.074498499987112,13.802857142857142,4.041060621455564,14.593333333333334,0.0002546583454235595
3.8135103821972387,17.205714285714286,3.8525488619077004,16.673333333333332,0.00031695084173321187
3.59894825074093,20.717142857142857,3.682463698467966,19.686666666666667,0.0003753610562468026
3.413108761175459,23.96142857142857,3.612097154229374,20.613333333333333,0.0004259072231886394
3.232369579824277,26.64,3.5077778969780873,22.546666666666667,0.00046514366102343846
3.028989960986038,30.11,3.5146911709995594,22.52,0.0004903956611127934
2.806715850638297,34.17285714285714,3.4095910201638433,24.506666666666668,0.0004999418199220505
2.5503754646294294,39.098571428571425,3.4915802438380354,24.313333333333333,0.0004986811515545323
2.2763806960700417,44.575714285714284,3.5553804332927124,24.653333333333332,0.0004942462470189132
1.9727357000493917,50.48285714285714,3.8012277029328425,23.966666666666665,0.0004867399299678599
1.6645168560732435,57.255714285714284,4.035522226559913,23.546666666666667,0.00047625659669355615
1.3557191926992789,64.31571428571428,4.372873629553843,22.94,0.0004629280811944978
